Namespace,Type,Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,BatchSize,Mean,Error,StdDev,Median,Ratio,RatioSD,Gen0,Gen1,Allocated,Alloc Ratio
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Single command',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,117.99 ns,1.042 ns,0.975 ns,118.09 ns,1.02,0.02,0.0138,0.0000,264 B,1.00
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): Single command',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,118.97 ns,1.111 ns,0.985 ns,118.72 ns,1.03,0.02,0.0139,0.0000,264 B,1.00
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: Single command',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"24,667.23 ns","1,511.561 ns","4,409.296 ns","26,643.57 ns",213.57,38.14,1.0986,0.0000,22127 B,83.81
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): Single command',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,392.98 ns",27.833 ns,52.954 ns,"1,415.22 ns",12.06,0.49,0.1869,0.0000,3544 B,13.42
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Single command strict direct-local',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,125.73 ns,1.303 ns,1.155 ns,125.60 ns,1.09,0.02,0.0138,0.0000,264 B,1.00
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'MediatR: 3 pipeline behaviors',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,163.39 ns,2.284 ns,2.137 ns,162.66 ns,1.41,0.03,0.0393,0.0000,744 B,2.82
Excalibur.Dispatch.Benchmarks.Comparative,StartupComparisonBenchmarks,'MediatR: Container startup',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"729,486.45 ns","8,681.040 ns","7,695.516 ns","729,248.19 ns","6,315.91",117.74,150.3906,4.8828,2833291 B,"10,732.16"
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Wolverine: queued command end-to-end (SendAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,397.75 ns",126.330 ns,328.348 ns,"6,428.47 ns",55.39,2.96,0.2899,0.0000,5640 B,21.36
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Single command (ultra-local)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,44.52 ns,0.761 ns,0.635 ns,44.54 ns,0.39,0.01,0.0025,0.0000,48 B,0.18
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (ultra-local): Single command',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,44.11 ns,0.693 ns,0.648 ns,43.99 ns,0.38,0.01,0.0025,0.0000,48 B,0.18
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'Dispatch: Event to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,122.09 ns,1.649 ns,1.462 ns,122.41 ns,1.06,0.02,0.0153,0.0000,288 B,1.09
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'Dispatch (local): Notification to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,141.47 ns,0.822 ns,0.729 ns,141.44 ns,1.22,0.02,0.0198,0.0000,376 B,1.42
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Single command ultra-local API',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,46.10 ns,0.291 ns,0.273 ns,46.00 ns,0.40,0.01,0.0025,0.0000,48 B,0.18
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'Wolverine: 3 middleware',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,238.45 ns,2.515 ns,1.964 ns,238.73 ns,2.06,0.04,0.0405,0.0000,768 B,2.91
Excalibur.Dispatch.Benchmarks.Comparative,StartupComparisonBenchmarks,'Dispatch: Startup + 10 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,NA,NA,NA,NA,?,?,NA,NA,NA,?
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'MassTransit: queued command end-to-end (Publish)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"22,025.97 ns","1,510.732 ns","4,454.428 ns","21,358.12 ns",190.70,38.51,1.1902,0.0305,22134 B,83.84
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Single command (InvokeAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,204.87 ns,3.243 ns,3.034 ns,204.82 ns,1.77,0.04,0.0365,0.0000,688 B,2.61
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): Single command InvokeAsync',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,198.21 ns,3.901 ns,4.174 ns,197.75 ns,1.72,0.04,0.0355,0.0000,672 B,2.55
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: Event to 2 consumers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"29,665.18 ns",580.785 ns,"1,146.413 ns","29,771.52 ns",256.84,10.61,2.1057,0.1221,39408 B,149.27
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'MassTransit Mediator (in-process): Notification to 2 consumers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,858.45 ns",36.345 ns,52.125 ns,"1,880.03 ns",16.09,0.51,0.2213,0.0000,4176 B,15.82
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'MediatR: Single command handler',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,43.72 ns,0.471 ns,0.440 ns,43.85 ns,0.38,0.01,0.0080,0.0000,152 B,0.58
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'MassTransit: 3 consume filters',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"2,319.99 ns",45.232 ns,67.701 ns,"2,319.98 ns",20.09,0.66,0.2403,0.0000,4568 B,17.30
Excalibur.Dispatch.Benchmarks.Comparative,StartupComparisonBenchmarks,'MediatR: Startup + 10 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"725,077.00 ns","10,223.975 ns","8,537.482 ns","726,063.57 ns","6,277.73",121.15,150.3906,4.8828,2833291 B,"10,732.16"
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Dispatch (remote): queued event fan-out end-to-end',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,447.90 ns",28.626 ns,42.847 ns,"1,440.01 ns",12.54,0.41,0.0420,0.0000,806 B,3.05
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Wolverine: Single command (SendAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,052.93 ns",119.610 ns,300.079 ns,"6,070.15 ns",52.41,2.71,0.2975,0.0076,5640 B,21.36
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Dispatch (local): Notification to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,128.99 ns,2.613 ns,5.279 ns,127.45 ns,1.12,0.05,0.0153,0.0000,288 B,1.09
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'Dispatch: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"1,200.17 ns",11.613 ns,9.067 ns,"1,199.73 ns",10.39,0.18,0.1221,0.0000,2320 B,8.79
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitMediatorComparisonBenchmarks,'Dispatch (local): Query with return',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,174.32 ns,3.323 ns,2.775 ns,173.63 ns,1.51,0.03,0.0310,0.0000,584 B,2.21
Excalibur.Dispatch.Benchmarks.Comparative,MediatRComparisonBenchmarks,'Dispatch: Notification to 3 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,149.94 ns,2.481 ns,2.199 ns,149.03 ns,1.30,0.03,0.0165,0.0000,312 B,1.18
Excalibur.Dispatch.Benchmarks.Comparative,PipelineComparisonBenchmarks,'Dispatch: 10 concurrent + 3 behaviors',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,948.76 ns",134.776 ns,188.937 ns,"7,022.40 ns",60.16,1.86,0.6714,0.0000,12672 B,48.00
Excalibur.Dispatch.Benchmarks.Comparative,TransportQueueParityComparisonBenchmarks,'Wolverine: queued event fan-out end-to-end (PublishAsync)',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,739.78 ns",132.600 ns,210.318 ns,"6,692.71 ns",58.35,2.01,0.2975,0.0000,5616 B,21.27
Excalibur.Dispatch.Benchmarks.Comparative,WolverineComparisonBenchmarks,'Dispatch: Event to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,126.21 ns,1.021 ns,0.797 ns,126.25 ns,1.09,0.02,0.0153,0.0000,288 B,1.09
Excalibur.Dispatch.Benchmarks.Comparative,WolverineInProcessComparisonBenchmarks,'Wolverine (in-process): Notification to 2 handlers',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"6,183.90 ns",122.804 ns,289.464 ns,"6,223.94 ns",53.54,2.62,0.2975,0.0000,5640 B,21.36
Excalibur.Dispatch.Benchmarks.Comparative,MassTransitComparisonBenchmarks,'MassTransit: 10 concurrent commands',comparative-inproc,False,Default,Default,Default,Default,Default,Default,11111111111111111111111111111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 10.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,InProcessEmitToolchain,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,?,"138,464.79 ns","2,425.874 ns","2,269.164 ns","138,679.37 ns","1,198.83",26.68,11.4746,0.7324,219108 B,829.95
